from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
219,220,0,147.98575976095,116.983,1.52,70.1898,0,0,91.2,394244.159054096,46.1198644586253,76.9625,91.7539170217243,63.2608586559631,23.4410089834534,0.893138861595045,31.2426348215755,0.543861808496575,0.0454482484375755,0.0462881641649251,0.0630477559777376,0.0752102198279782,0.0325199327375778,0.0975458888899464,0.120269523465016,0.294224107770877,0.848442327534763,0.64652162704216,0.29838444863647,0.269882543269006,0.0234927088220688,0.0673211729522207,0.736898759286299,0.195570473514317,1.2166121143228
160,221,0,85.2277011710512,90.2215,1.09666666666667,54.1329,0,0,65.8,150699.658389709,13.5963492294071,82.2688449848024,82.2688449240869,10.0476860421431,7.3177538641876,0.263131024589217,1.40177173994345,0.206072256635986,0.0944373000655905,0.555310082979343,0.169830810632858,0.292567338163961,0.567969476843517,0.831818013802239,1.04565649954469,1.62288595944693,0.261561412531089,0.486122037181349,0.0364850409687747,0.0559360741462848,1.01648867662059,1.93624208799311,0.41934815475087,0.775721471988686,0.227107850832762
222,223,0,32.9697289318397,79.094,0.9675,47.4564,0,0,58.05,141675.169902922,11.2056558883017,81.7509043927649,88.2776745923667,5.15139320597481,4.8683955202898,0.0110079041882106,1.04175419949706,1.08445376064036,0.854185598391718,1.18781227271346,1.07871017361999,1.31321634925183,0.929728773482874,1.44774314396171,4.20751858267877,0.904861379041746,0.171009203655173,0.111910752767213,0.372781262387373,0.427766022293717,0.621737018059181,6.19475851233844,1.39397485863338,2.2482754728695,0.848469526926201
223,224,0,51.3552280659895,292.166,4.665,175.2996,0,0,279.9,351080.94961102,102.573916724053,62.6293676312969,62.6293675850756,0.553034660621164,2.63467475541545,0.240717852541837,1.26865515935284,1.17549534408688,0.730655092158356,0.948898747436194,0.960479538049516,1.17414963391785,0.706131698760981,1.36043230769639,3.40523221539293,1.56272098015162,0.0856174173413126,0.364311449714049,0.295831083594009,0.350740086691628,0.861009709320157,6.71911538838478,1.37279725834837,2.37179475565703,0.799559869612178
225,226,0,58.7932023590377,210.522,2.5125,126.3132,0,0,150.75,125314.876212079,26.3815383699193,83.7898507462686,91.7539170217305,57.2770965900156,23.5532790784379,0.0385936520356286,1.34510468826714,0.898489343073364,0.453990525094131,0.525896882866019,0.645760747445309,0.79905401448484,0.329423729563094,0.985607390395744,2.1091288575631,1.82702268862098,0.561194121689789,1.10177791672284,0.00461260718283274,0.0350524086588918,1.40781608170429,16.7051229087635,0.720847562933431,2.73015187432068,0.370891366079795
226,227,0,141.795236936532,406.712,6.27333333333333,244.0272,0,0,376.4,292187.58834864,118.836198432452,64.8318809776833,91.7539170217133,23.2520681832307,79.7298723699894,0.0995045336632222,2.08051838668009,0.764997173124101,0.218349049093446,0.18813618532255,0.380918100037151,0.491653661256956,0.0134891577102974,0.663771282606581,1.36245628830333,1.5597355530059,0.795403681245492,1.28449664351748,0.316611450721942,0.331612618670222,2.35010588498891,58.3805548255176,0.573707718943922,0.132373045816465,0.355428100348982
189,229,0,25.0624495299191,122.3305,2.27,73.3983,0,0,136.2,542347.942312743,66.345694957089,53.8900881057269,53.8900880659552,0.485872504937974,0.930696502843347,0.406689121637398,0.198374119785773,0.484548620845918,0.0755674533853728,0.0848973954390339,0.0979558880239449,0.115384956825775,0.0685214674205704,0.143489653657589,0.191396421111973,0.422616746160454,1.51525494339208,1.08274220325061,1.12508716353074,0.998323132495853,0.0573598105157131,0.0793348647940798,0.102079550721713,0.00630715750260912,0.333526421642299
229,230,0,45.4797442925594,319.851,4.95166666666667,191.9106,0,0,297.1,329043.272749834,105.244819832307,64.5946146078761,64.5946145602044,3.15516061080341,4.17898233732517e-05,1.16928229335052,1.07365764190284,1.14926503834165,0.127989320486731,0.141994593752286,0.165996712609513,0.194927640180249,0.113964433556046,0.242164324168732,0.315526471655475,0.681334670141629,3.19296568924287,1.52084056769142,2.17448674488776,1.9510651076078,0.0833970589738115,0.103565514481597,0.255412715150412,0.0279140629739996,0.681609252245901
230,231,0,37.1232398846199,131.0705,2.0275,78.6423,0,0,121.65,338429.619893874,44.3581394943,64.6463625154131,70.2581298733488,17.5162240998766,14.8314446656908,1.84047206854877,1.86346263676538,1.49332933160907,0.122027232455263,0.134633822945861,0.158440170094619,0.185866746799211,0.107655731530953,0.23087399196559,0.297902047819103,0.636658705224255,2.47266189058553,1.35892735273094,2.48219812607483,2.21370456045437,0.0727703959035495,0.0841764218437046,0.295443643320152,0.0471184404270771,0.751457476960468
231,232,0,34.809771757789,236.0685,3.73,141.6411,1204687.5,3567,3790.8,265765.763725566,62.7389251940488,63.2891420911528,63.2891420444446,13.291372598442,8.41935910193846,1.45928574039716,2.37809304533535,1.57763486112072,0.137620673945722,0.15086275041501,0.179504123367208,0.210760638703039,0.119718003736261,0.262710578852952,0.336261106597068,0.72818915916927,3.39321451447424,1.54536199859051,2.68455544955407,2.49935884193611,0.0718331400776503,0.072866709067758,0.395079433434323,0.0821592971846269,0.89378970688908
232,233,0,31.9182463345578,155.852,1.62333333333333,93.5112,0,0,97.4,128222.418124496,19.983720309539,96.0073921971252,96.0073921262705,6.39963731731919,6.37328961170673,1.55329826381259,3.27859459994162,0.714346265728265,0.0803852228546127,0.0847469268626605,0.107737737565757,0.127261828254044,0.064021677156863,0.162021164136593,0.19980222603568,0.472901732282048,2.6938017446324,1.04318465296334,0.808490228917914,1.42180451025658,0.00522028878565313,0.0351890019154193,0.479844517060536,0.155398473467745,0.746186824899636
