from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
103,338,1,NaN,183.888553271785,183.888553271785,110.333131963071,1944034.6875,7592.57175,7702.90488196307,571870.214497833,105.160386403232,1,94.0736041748928,251.26859315391,501.454928320039,158.141590401995,198.546069901661,320.930809075424,17.3477387080465,16.2606265786801,31.1530175248671,42.5251838968317,9.82287137592063,93.1318443007774,24.961203024455,196.140942247421,49.6889540773422,80.0491597328104,15.7579951906487,16.8734420726375,1.68250515789034,15.6784257494746,18.8960931760576,13.1275709736206,16.9044236832874
96,339,1,NaN,126.191115516542,126.191115516542,75.714669309925,0,0,75.714669309925,515279.125280295,65.0236476215084,1,0.999999999493587,0.666704391888655,0.348722763834551,0.021896948154403,0.0577482910310796,0.198633896739048,0.011247756887839,0.0136693267268333,0.0168028473458037,0.0229497389620731,0.00885630217206652,0.0232755096719352,0.0674817529196605,0.0568452337358955,0.0173182894300189,0.0261806318626681,0.00537551357120626,0.00567155422032174,0.00502676750426188,0.000251836342719125,0.00502333786956629,0.00217342924682637,0.00502190856135224
99,339,1,NaN,95.3951655733315,95.3951655733315,57.2370993439989,0,0,57.2370993439989,511821.61348681,48.8253075625839,1,0.999999999493587,0.590754475098512,0.368284510502176,0.0597512019870673,0.106619727120535,0.052898788028884,0.0106251390454936,0.00897635694942898,0.0207024887110831,0.0290473625503563,0.00505549387860585,0.0695704079034045,0.00174824660547329,0.103464356793439,0.027035570944417,0.0429641768091031,0.00942999220411971,0.0101343206039436,0.00298887008568514,0.0126747160841707,0.0122125363560911,0.0092940941385769,0.0106090666963215
107,340,1,NaN,63.4456652561451,63.4456652561452,38.067399153687,0,0,38.067399153687,730367.842252926,46.3386736334321,0.999999999999999,0.999999999493586,0.23685068457305,0.146881353747604,0.102232557507001,0.777189425371291,0.0281878113698781,0.0127333377277575,0.0138309126639666,0.0199086488351582,0.0260802811328495,0.00887360760107674,0.0431271231559166,0.0524812918433836,0.306244509877514,0.0384735393287344,0.0675824948986399,0.011958690078732,0.0128228419782041,0.00101627332797328,0.00941434328301266,0.0141609203548259,0.00906356676546397,0.0127300062216465
109,340,0,7.02126338682551,49.253,0.658333333333333,29.5518,0,0,39.5,402893.384639275,19.8437078736382,74.8146835443038,94.0736041748929,42.3582314588414,198.970465886987,54.5991531086623,140.757809304417,112.546833365935,6.51559589372944,6.42221464901565,10.8327524040041,14.270376729814,3.95366991005571,26.1296596718339,17.5613129029437,244.456624230325,22.4016084553605,41.6891021012029,7.27641722638108,7.85657645748962,1.35100486502473,8.65950462841886,9.51008047134967,6.75053080875021,8.2167538341551
122,341,1,NaN,98.0504950088873,98.0504950088873,58.8302970053324,2057986.25,8379.99975,8438.83004700533,445445.847722708,43.676185868865,1,0.999999999493685,0.0186889258624462,0.740363875622873,0.0451100005787868,0.0439352393423955,0.0528073618063749,0.00749766111717019,0.00890514798800792,0.00997092041020983,0.0120933059332283,0.00664793155499705,0.016094205767152,0.0220764253820816,0.0841712740898843,0.395562011079412,0.222812815620094,0.0179734547494194,0.01789861768511,0.00725620480272959,0.0103764032466478,0.00230857572990742,0.00253170036483004,0.00770963177130456
341,342,0,78.6444293526245,60.285,0.711666666666667,36.171,0,0,42.7,129910.059186063,7.83162791803181,84.7096018735363,94.0736041748929,308.975776987725,1299.12050209427,1207.19561359256,26.9968490523083,58.212050942981,6.91969935986542,7.98841155098714,9.41827289945555,11.4718533760491,5.827116809198,15.7240893634654,19.7026883746386,72.6864830234149,372.066014989913,6.09825574957731,16.3873587006235,16.7338942003089,4.88899692649763,5.26135591504294,6.08970461726766,0.577263534964173,9.46457076301146
128,342,1,NaN,225.653809926868,225.653809926868,135.392285956121,0,0,135.392285956121,539720.225491265,121.789925176692,0.999999999999999,94.0736041748924,26.0823195155339,1571.30636437585,449.555155542237,15.2023490575138,37.1290281120984,5.69128735264841,6.57389589554319,7.68280797802085,9.31178005618051,4.82727620876301,12.6039804716955,15.8643432500708,53.8706009837418,636.983804235802,28.6569054319396,16.3070997910314,16.5855358385724,4.14105197990934,4.65288603984188,5.38102613595955,0.438154915074934,8.88744318629775
126,182,1,NaN,162.206768183162,162.206768183162,97.3240609098973,0,0,97.3240609098973,544492.369784643,88.3203476031581,1,0.999999999493587,0.134448443696988,0.113255676552409,0.305460253251825,0.0206460818020411,0.0441775367040994,0.00660618296836859,0.00767075374294353,0.00890540755053158,0.0108033637855508,0.00563630075873808,0.0145898223401903,0.0187513134889036,0.0666707264546739,0.204109361741598,0.0863454431592952,0.0173904623061228,0.0178026534737582,0.00500342117734915,0.00592894383783965,0.00609832726957194,0.000283486184238547,0.00992984625978842
185,343,0,54.7850293729073,110.202,1.69583333333333,66.1212,0,0,101.75,279055.940294682,30.7525227323545,64.9839803439803,94.0736041748929,186.535993895933,241.764970289083,25.6527716400284,1.10223896636745,5.41578010350074,3.81205848340919,4.42611920048673,4.99439399791802,5.9525397427162,3.33216853854212,7.70548077037194,9.96160310005981,26.5301256795334,214.989299608224,127.207720159965,20.3548328419979,20.378651395438,3.18504347844447,4.18676345953716,4.14520684440969,0.0409683333594375,8.98652045059221
187,343,1,NaN,195.780288024871,195.780288024872,117.468172814923,0,0,117.468172814923,521450.494459677,102.089727996027,0.999999999999997,0.999999999493583,0.0967524924863414,0.748029508530714,0.0196814714944671,0.0999534762529926,0.0383089552312164,0.00884652545789926,0.00988967625580275,0.0118030749616767,0.0140439004669018,0.00720494968763957,0.0184143911647366,0.0221898854066391,0.0593839763640166,0.544273771801577,0.181228639617784,0.0763733249138191,0.0793338610712398,0.00371597800803516,0.00194136850919501,0.0272773655405621,0.00852559459494364,0.0416634016089061
134,232,0,16.9898423650683,227.649,2.3825,136.5894,0,0,142.95,115902.872717689,26.3851730713092,95.5504721930745,95.5504721446865,134.310960749452,12.4279154773762,75.8980589237818,20.134579036087,22.9147876458548,1.61529040749698,1.88849741555308,2.01742765933703,2.34273348923193,1.50227323247226,2.86833491483138,3.66196169577161,6.90938252449335,13.294720339171,12.6024700658122,45.9676022296271,31.898347685072,1.87753317438316,2.83180998128525,1.28639138555275,1.35550466366163,4.22605950397013
106,344,1,NaN,223.285887529058,223.285887529058,133.971532517435,1701289.0625,8206.5,8340.47153251744,488430.609037933,109.059662035393,0.999999999999998,53.1074033370581,160.7074437499,3.7268978922236,521.09993831064,11.5767127595023,87.7010270274499,2.22575390916572,2.37839634519443,3.33679585096778,4.21161678308577,1.59353236089166,6.64669922967129,6.11742511366351,5.80434723256733,11.674407597237,34.1625968683641,3.12435625546964,3.3474332323857,0.281561319446403,1.35274467058918,3.32795522999471,1.81664064933645,3.12499456504098
117,344,1,NaN,234.991938654398,234.991938654398,140.995163192639,1632187.5,5862,6002.99516319264,458570.615835577,107.760398025143,0.999999999999999,0.999999999493585,0.225783547821774,0.0585574079244118,0.324295652589937,0.072797000107959,0.226659430404708,0.0132615626355639,0.0150460655789758,0.0188525147881456,0.023472803000731,0.0105179542388559,0.0342172322003515,0.0411606271106619,0.316966410532721,0.10895385474978,0.258391977513496,0.0199249895741439,0.0209521691244755,0.00609464597857868,0.00221437286354361,0.0150242572469647,0.00544993248810776,0.0164157904603436
