from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
33,34,0,697.116306903137,154.0245,1.88833333333333,92.4147,0,0,113.3,172817.119983828,26.6180704969491,81.566372462489,86.4542266343052,530.752815638662,24.849659086529,146.775842195784,3.71711546439083,368.487479113008,10.4339949188626,6.09289037214166,26.1383362735164,603.362857418954,2.79822234584364,36.8165892341033,3.40947502928305,3.93057771941068,1.70974164247301,2.4163962862937,0.741555619259801,0.757836156815641,0.693741290160058,0.712547969242592,0.8224204637383,0.579379893800595,0.731421739130296
34,35,0,697.116306903138,96.46,1.25416666666667,57.876,0,0,75.25,393669.47672512,37.9733577249051,76.9116279069767,86.4542266343052,477.249687561863,39.8024816426867,30.678150071445,14.1907824505863,797.675668370581,0.0013496010330393,0.829474813907968,22.5557450386486,194.23286886077,0.534586471288375,2.90654474122574,2.19336169311401,0.850485188809069,0.347663170058549,0.505331382274073,0.180291434455229,0.189060658340998,0.466154279915302,0.444557496618643,0.279432685633842,0.298636192998029,0.22225674407757
34,36,0,351.433402498945,101.2755,1.60916666666667,60.7653,0,0,96.55,362756.206552509,36.7383161967086,62.9366131538063,86.4542266343052,16.6726649076511,85.8893085772713,241.832817594752,14.2661682798089,1.89551833535976,10.0739383108419,5.0273774817245,43.278133508236,199.779924117205,2.14868359425704,43.4634237453098,6.05755597007699,5.01436068535525,2.14616453313213,3.05353114949782,0.964629488709734,0.991605376694233,0.1360868098275,1.25180571860824,1.16527951649889,0.942870390483769,1.00473630723623
36,37,0,5.71089327431347,74.737,1.62416666666667,44.8422,0,0,97.45,532812.607276358,39.8208158300132,46.015597742432,86.4542266343052,25.5812863965209,91.0952205889935,135.887035901102,23.8485259499437,144.580298096552,7.99172063460121,3.21888662687842,43.6441747809656,94.4940077259086,1.18000307038848,33.8281748665296,7.48958471906117,4.9198558632693,2.0751084558998,2.9702022853152,0.957122284076516,0.988050236273662,0.382701891865432,1.47715093337111,1.22483970763596,1.06949937007366,1.03489138455915
37,38,0,20.5967100961432,105.4285,1.78416666666667,63.2571,0,0,107.05,504427.03629402,53.1809857959241,59.0911723493695,86.4542266343052,345.198336347987,119.398102622199,1157.85996870968,2.64240263433932,42.1539953678042,7.67131387475678,5.09639548898752,23.9444540060573,60.6437177218237,2.5324465918197,50.5160082171769,0.508620008790373,2.71868044581361,1.19855385752063,1.68251772849215,0.495660137239621,0.502780237029267,0.890079257341094,0.257208097109073,0.486882883404727,0.266417530489881,0.454367465161986
38,39,0,1527.66050086067,94.7595,1.255,56.8557,879781.71875,3306,3381.3,250012.226482957,23.6910335754118,75.505577689243,86.4542266343052,211.087863631881,230.846290309217,1419.94570003592,3.80599648591418,105.259405427602,9.42888370598415,6.07379232349408,32.8861464411689,66.4686371197346,3.02089544577736,87.090652133784,0.720991516256566,3.47946487979586,1.52951076520376,2.14937193687961,0.635781190779148,0.645556026828695,1.03566765483599,0.365974295755102,0.635049468607033,0.363543781450108,0.58877221891947
39,40,0,1600.7303665959,66.282,1.23833333333333,39.7692,0,0,74.3,504630.44451403,33.4479151232789,53.5251682368775,86.4542266343052,172.232697196452,449.332736885562,506.996417963284,11.7067877049645,720.546970665265,12.1852865342987,8.20106780683964,38.6794655652362,73.0670872599319,4.19132361815489,176.134846416113,0.234321534532598,4.47733176466101,1.97033323523182,2.76466351875155,0.802801290942288,0.812735290897921,1.56800085465037,0.32158596727357,0.76154387389309,0.381597588933355,0.721187627223659
8,41,0,0.925368801691143,216.845,3.35333333333333,130.107,0,0,201.2,301385.255126134,65.3538856478265,64.6655069582505,86.4542266343052,195.551191973877,197.308918298214,102.495817930353,15.1232357424908,22.0625639839699,37.475873046516,66.1189925511971,12.2571212448777,8.95000835471499,17.1499071752236,3.51866605533289,3.15061309566379,0.42924474082451,0.237246225707384,0.322327163307509,0.358900884713465,0.402336424972672,5.98869889727876,2.41155839473784,0.995793024350303,1.54525094670969,0.695417779928312
41,42,0,80.9959974511,1311.7065,33.5575,787.0239,732254.25,3534.56034,5548.01034,462398.285614645,606.530836829586,39.0883260075989,39.0883259834097,12.4387141038347,14.5467363836088,51.0402590741227,7.73572104611354,17.4608948902472,24.3752379698039,9.91581496279725,8.20777687750302,5.742720163182,15.0426973322932,1.9850605984569,3.58874942497195,0.755473886469373,0.372357840742624,0.516312893862412,0.371183081687945,0.408545343628805,5.00021077268347,2.10018259188164,0.906703263267343,1.33517696121829,0.646579038978638
42,43,0,85.4782328041093,175.892,2.61833333333333,105.5352,0,0,157.1,361427.011577897,63.5721199204595,67.1770846594526,67.1770846178811,39.9784403484435,67.9293957115601,21.9712567974693,6.42148318186992,0.340877360306064,15.7932647239512,130.763311606038,8.30385922208121,7.4373184986234,43.1075471093007,3.7808571544112,0.998446142577674,0.177845960916912,0.0594636960716801,0.0236181361355051,0.364746342253219,0.418779237546846,9.50345600380565,3.15051096233017,1.19152708443433,1.99481266891309,0.807990958410901
45,46,0,8.97048957109427,32.0165,0.594166666666667,19.2099,0,0,35.65,736983.257872696,23.5956244756812,53.8847124824685,68.364648582041,86.8636955040716,90.3304199374181,6.24406576623209,4.37521048062355,17.8807946055969,2.26976928068539,15.1129454046564,1.62582399283877,1.72713813641234,59.2457609992974,1.34390805829208,2.24957591178583,0.844878368864283,0.365325137602666,0.522726027172711,0.153891790920545,0.156960173849332,0.0184913972325851,0.216898694972159,0.172303057246859,0.111611049006088,0.147690918630367
46,47,0,5.80472042805497,88.0235,1.39666666666667,52.8141,0,0,83.8,412557.388322177,36.3147452709771,63.0239856801909,86.4542266343052,329.686650783187,275.670713560472,2.57700295101862,3.31577434579246,1.25647823496205,1.19251203587204,0.752785658066318,0.275791570800557,0.0212949697153023,17.1489844213806,0.398399179548934,2.16386264239052,0.702112623827803,0.343729916954128,0.472932675651947,0.234741193990691,0.251735515945431,2.61375423995495,1.03124480804883,0.469748018402989,0.630479133709894,0.346284459482954
47,48,0,89.5422654892807,81.053,0.963333333333333,48.6318,0,0,57.8,199924.375956372,16.2044704443918,84.138062283737,86.4542266343052,40.6094189153276,3.20576784559658,14.1251587994337,8.27724546769538,47.6927267480451,7.8468673057759,39.7483113847196,4.94658948264696,4.87449230062114,217.808735758951,3.35394308699584,3.82579455122078,1.58004318904784,0.635425791617432,0.931757551087668,0.158275710920409,0.146423643018838,3.22037946747017,0.628428961446536,0.0747682127025929,0.445419741177479,0.00451420665252027
48,49,0,89.5422654892807,52.6905,0.790833333333333,31.6143,0,0,47.45,467933.305785296,24.6556398484801,66.6265542676501,86.4542266343052,144.236684969591,898.214677676955,11.3184289168474,7.1598462685699,34.2725469794737,5.91006265799968,29.2030702075701,3.89999563896179,3.92946141712174,754.460789170709,2.8268061228,3.69432856843956,1.47678895854968,0.60506188145591,0.881834533056281,0.18128820251808,0.174797164897836,2.25360929802772,0.323954775261713,0.0327792364132573,0.248146503781672,0.0746118322078334
25,51,0,0.291740944448803,31.3205,0.38,18.7923,0,0,22.8,159724.408220029,5.00264832765542,82.4223684210526,86.4542266343052,349.44034216402,50.8456646963363,4.08777640015173,456.694660596756,12.221928664893,12.5397618501804,0.318439990794143,25.2426431345979,20.5681411458387,1.29245498664343,9.00955849969621,17.0734567604446,5.7352671764179,2.39028677006129,3.45401995031095,1.20985998583138,1.26377282974747,2.33844848766112,2.77414401143004,1.80012562305135,1.84231419195272,1.44569577757538
51,52,0,477.171214493094,106.3975,1.28333333333333,63.8385,0,0,77,135058.382708606,14.3698742742389,82.9071428571428,86.4542266343052,116.657081874724,44.8375069531429,7.16651966763568,184.763351521694,12.6290567574653,10.6203500531547,5.79533828769502,13.3413715069457,2.24751719129347,2.14950723670087,11.3473221901944,9.85436899506303,4.04689273815979,1.68676848479309,2.43016115211182,0.777882462794712,0.803354413529605,0.0477429483534565,1.25015657085174,1.00335638156467,0.866316317297679,0.842244595094685
52,53,0,181.025598108102,96.8865,1.2175,58.1319,0,0,73.05,317671.122767864,30.7780432360487,79.5782340862423,79.5782340369966,45.2529398840158,112.745560389551,3.01641010231651,92.111238154049,4.53880048161545,10.7999200064219,4.21644338200872,20.1840506351028,25.4585794732762,0.89140000279518,7.11122375443549,18.6452631975941,5.77510029115981,2.3673741887446,3.43990960686572,1.1574559185362,1.20510577618425,1.33826851661678,2.42891985321033,1.65583560005246,1.61079933039207,1.3434891733133
53,54,0,80.0984781176044,122.161,1.44,73.2966,0,0,86.4,115672.399941786,14.1306560492885,84.8340277777778,84.8340277252796,19.5282296956411,47.2765888021374,22.4363401842272,26.1397475741854,21.1199325108273,4.98928341711588,8.32483303153322,2.45147951230266,18.2987613497028,4.89621890243898,20.8792496428547,10.77681403054,0.108484021626085,0.0910377785238568,0.0824992906914736,0.122667464306003,0.149571285905334,3.0129499788846,1.55241409797905,0.543063751847386,0.898447873320409,0.346141682034057
54,55,0,80.3012168018879,85.112,1.25166666666667,51.0672,609670.125,3383.75001,3458.85001,272857.039761374,23.2234083681701,67.9989347536618,85.889902480904,132.383183817042,153.597984230393,14.655800170373,37.3505091633444,17.3944962073712,8.03708039874893,8.22330442351415,8.35510137561202,5.6635695844634,4.34123312709707,22.067166458692,2.44099902888488,2.56453449410075,1.08796020603986,1.53716928826852,0.383807733703774,0.380412983213014,2.00180117083653,0.341256481511785,0.22536660790658,0.102889892531099,0.26671509263573
55,56,0,94.7903897546296,57.515,0.925833333333333,34.509,0,0,55.55,312674.719880529,17.9834865139286,62.1224122412241,86.4542266343052,200.689925396927,193.847753911934,0.561361440980867,20.5832460907499,9.56397320180496,8.84252423107452,6.72902785532894,15.6562960065422,25.3073502958195,3.15457311968523,18.3051211398444,5.66528075576005,4.66913730453669,1.91122117713277,2.75523053711988,0.81854216763846,0.83812623166241,0.775863339985649,0.853814820098499,0.930827040582052,0.669740770550678,0.818123434379926
56,57,0,30.6643823784448,103.3705,1.38916666666667,62.0223,0,0,83.35,306578.248931633,31.6911468811874,74.4118776244751,74.4118775784265,161.190393281881,158.538472416881,14.2572422862104,8.16421121923094,14.6638959675826,3.32727916309535,3.3610186670035,3.41867785057621,2.68105202495087,1.83003748794928,14.1330505423212,1.67085023330025,1.0500124674298,0.451240781521143,0.633359435001511,0.153872176106537,0.151479982652891,0.890656315225493,0.196767596349055,0.0731730735182152,0.0728609794723478,0.097623924512854
57,58,0,7.37116241682959,88.075,1.36083333333333,52.845,0,0,81.65,288555.568855281,25.4145317269289,64.7213717085119,64.7213716684602,55.6390361187266,62.3932173439534,8.07031572280033,0.0788462540620486,18.5539974805145,4.09725366434985,3.57643404065233,6.88406418524748,11.9630387404031,1.92141924916763,20.1398283661702,1.23977726007441,1.72711478589024,0.722587042135762,1.02642570839894,0.273105227210399,0.27419965086915,0.858868299449827,0.0397756994810765,0.218941469552272,0.0478258653525339,0.222828597302324
58,59,0,4.16513977885782,49.289,0.776666666666667,29.5734,0,0,46.6,324172.097997995,15.9781185382232,63.4622317596566,86.4542266343052,103.215567654787,125.557801279566,39.5193394869385,7.12095806540747,21.5975830951399,4.77602173543789,1.99154484095351,13.6075140358673,25.8145540605975,0.489964042215767,5.87561064601306,11.2518562134149,5.08850220360572,1.9983327893157,2.93183249726646,0.933834766482215,0.969395733062502,0.813291622144619,1.73233017532285,1.28133878979416,1.1951857002708,1.05483850904392
59,60,0,8.32042004675103,70.549,1.93583333333333,42.3294,1193822,4878.07176,4994.22176,441142.057899504,31.1221310427521,36.4437365475678,85.7574289753469,88.4666721192933,109.125102370229,32.797959251944,26.7391230888637,10.1655316685346,7.29635333573618,4.97536650278331,16.6936679108362,29.0133177583003,2.37037030231648,8.45726858009965,7.12724332311749,6.98728939720507,2.72615682991986,3.98623713908746,1.17687721306318,1.21002847680703,0.293131622238147,1.46377359159605,1.41562733418097,1.12057821724773,1.22002559323398
60,61,0,33.8723520675406,72.5565,1.13666666666667,43.5339,0,0,68.2,275665.204224164,20.0013023902906,63.8326979472141,86.4542266343052,169.166803843201,115.475953652448,22.5376093340481,28.7942419952169,1.51938331422356,6.73078598352734,5.51810488533535,13.8874164811209,23.6490512762751,2.99193593592002,22.9450560505592,0.508484179784029,5.01084967871688,1.97700716857901,2.86738865151704,0.792653747913685,0.806264136800879,1.15309194001995,0.46232478913728,0.806096161686207,0.472310046267022,0.741111145658729
61,62,0,78.2201117535924,46.646,0.735,27.9876,0,0,44.1,359680.367897787,16.7776504409602,63.4639455782313,86.4542266343052,152.566035894431,1.59654836927866,9.09628382495007,51.3387721213868,41.1016502174774,2.11585104737853,3.72951807297377,1.66094076458559,3.02949158813215,2.68656592905291,67.4165624974944,16.9936701110461,3.04775281405444,1.07638181787935,1.65974191288769,0.619758580547207,0.660891924384373,2.42433319899847,2.16739675353287,1.14273376128288,1.34886874207413,0.859792957276924
62,63,0,76.6233075740321,38.0665,0.588333333333333,22.8399,0,0,35.3,307601.110109395,11.7092976579793,64.7022662889518,86.4542266343052,107.98471078176,2.34700855798696,12.5265255521958,63.1090495216453,5.60618251973694,3.42794550698659,3.67088236335754,6.39657727112009,11.0613914517113,2.31410603924828,43.5448862870311,8.62961117310241,0.450837377670435,0.237181526567717,0.296843497573738,0.00370396695587735,0.0108633999212436,1.5504423134939,0.864289634013122,0.242239910407584,0.465579015996682,0.130934960317754
63,64,0,83.6649569173215,63.388,0.9175,38.0328,0,0,55.05,308163.298664603,19.5338551757519,69.0877384196185,86.4542266343052,4.26098395311463,11.8249068401077,36.4001118978185,136.664364873411,46.6116228353141,5.40716195836801,2.82271130460954,13.6034746723997,22.1833628192868,1.07087124580984,52.6452092416474,11.7104193262054,9.45022880084983,3.5574744706811,5.26810475617765,1.5723672332824,1.62536539084581,0.738188553907297,2.43331276974717,2.0328151907871,1.7732182496441,1.70795280039595
64,65,0,808.929522147481,69.85,0.83,41.91,0,0,49.8,157470.71674842,10.9993295648771,84.1566265060241,86.4542266343052,122.095542244134,423.282263862502,16.382874218193,612.133881789701,2.33798970256665,2.88726995022005,4.08155106932203,4.95252757478664,8.93210989064224,2.89707106091085,55.983919505353,19.4996133541583,1.88683793669774,0.602651464274877,0.979822417206628,0.436333962262224,0.474779514883967,2.48736287567887,2.09376134703535,0.965106281234199,1.24269777578282,0.691651820090923
67,68,0,26.1024126876224,96.431,2.40083333333333,57.8586,0,0,144.05,427313.388642949,41.2062573802282,40.165636931621,40.1656369067651,6.36489067055356,14.147997215177,9.94470850044765,12.5905858451202,1.46519646359725,3.15268910377924,2.40094212245904,6.57927659737313,10.9017757512842,1.23293618782512,3.01579967036578,1.87457996012975,3.25794801593731,1.24772052026554,1.83126061885308,0.522639824481721,0.535794952383509,0.298712218183274,0.546886145062111,0.601035723686285,0.443884731079752,0.526602364293038
68,69,0,41.8826429232104,110.732,1.4125,66.4392,0,0,84.75,309784.501460949,34.3030574157738,78.3943362831858,86.4542266343052,355.578394110924,228.471660197668,26.2088571051117,44.0334707904873,9.13289003136128,7.26459476691861,5.25327265114373,15.591086264774,25.1276816700447,2.67268857167219,8.71058781246261,5.77444228178472,10.1703316999103,3.79096048991057,5.61076737174919,1.5953597194276,1.63932733092068,0.373593200610695,1.86716134054186,1.89516124696087,1.47316707062537,1.64058593538594
70,71,0,8.57611913235405,115.214,1.77583333333333,69.1284,0,0,106.55,338037.911891168,38.946699980629,64.8788362271234,86.4542266343052,211.293463075605,104.749933671215,7.3925011659822,6.59508894220975,17.0184305653416,2.28364428560048,3.1758057547152,3.58103225101981,5.67372879224863,2.29283029064091,10.3456910865207,16.893481975938,1.56391773119599,0.654642928759409,0.907870112043221,0.113958052191366,0.0959148883757868,1.7863197646731,1.16260717598387,0.226721607746807,0.559216743557575,0.0779258161288619
71,72,0,285.684039870089,44.7395,0.5975,26.8437,0,0,35.85,351476.239093162,15.7248711989085,74.8778242677824,74.8778242214455,7.18281535595007,22.907101936323,4.49662009454339,33.5591269584123,61.7832530707627,4.42213449834583,2.94476515794911,9.06148207074327,12.919485550876,1.54975978966073,31.585661961866,2.48853338918138,15.8668787193676,5.42091284448538,8.22006055314072,2.20509377327928,2.26840444844498,0.34553366485008,2.62268625651343,2.64613761815624,2.09970030166409,2.28114345513513
72,73,0,92.4016251845432,106.274,1.26583333333333,63.7644,0,0,75.95,136356.496017678,14.4911502577827,83.9557603686636,83.9557603167092,47.8614481330096,16.2653797637179,0.766827599391005,76.41081755369,121.194647934153,3.07807179703185,2.88981355044988,5.5372283070992,7.79407649945467,1.88620451200504,8.14989513832976,8.00356778651178,10.706245924278,3.63739487964202,5.51367557939003,1.35780645842799,1.38368402334872,0.698235377816971,0.803940904805812,1.40222812126405,0.883152501397656,1.28186694506171
