from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
183,188,180.0,136.42654690596,105.023763080726,129.325075134026,,365.7335,,,,5.1466666666666665,,,219.4401,0.0,0.0,308.8,,,,,,,,,,1.69827180865034e8,169.82718086503402,71.0622085492228,71.1424405715148,26.945462971919525,60.262546813988095,4.225962960410407e-6,1.9359142762698603e-7,31.68407343027843,6.754807200640349e-7,3.6562133028004034e-8,6.760200574036874e-7,6.762615910885886e-7,0.009712477939276482,6.769037646923972e-7,6.767994092632245e-7,6.768794055031788e-7,4.043071097514935e-7,4.043076723859483e-7,8.908001549712999e-8,8.907990443795497e-8,0.02305024212771968,6.768337673194594e-7,15.424457539632082,5.3444820639122274e-8,25.902566442980643
144,188,484.5,410.893976629313,303.546905068826,361.813611611445,,136.983,,,,1.6116666666666668,,,82.1898,0.0,0.0,96.7,,,,,,,,,,1.76895413630498e7,17.689541363049802,84.99462254395036,99.99999972909117,5.334360169833935e-7,2.809399410241202e-7,0.030588216942451788,1.215315460738734e-6,73.89269018818496,0.0004143015347021596,2.4779488402971535e-7,0.0006797868821625956,0.0009506948075994538,0.09772043076342327,0.011431871619611534,0.007557462126070379,0.09921121447702451,0.14123792353367565,0.18221442225511972,0.2308012456499774,0.2827258813860508,0.23366614649822837,0.013256844563578327,12.793308556718573,0.861640479004569,59.088053901443
172,189,140.5,122.030854606743,89.5535004918291,115.573905866573,,375.0975,,,,5.445833333333334,,,225.0585,0.0,0.0,326.75,,,,,,,,,,1.02644109414693e8,102.64410941469299,68.8778882938026,99.99999844841105,126.46455172218383,99.55825174775117,1.0179899712387395e-7,1.6261358383114118e-7,8.915674840223831,1.4556932615232556e-6,1.4555687456420911e-6,3.637817081204781e-6,0.1897172718651412,1.4555103640045522e-6,0.1552710450959606,1.3228611960342427e-6,1.7617970359215927e-7,1.7617912909131753e-7,1.7617928967833143e-7,6.724761599119658e-8,6.726821273146215e-8,1.4555238332027037e-6,3.5833980181926047e-7,6.726471650156017e-8,3.583403637874446e-7,6.726533647096129e-8
37,47,153.5,275.560373868306,148.118509872274,173.306658369307,,2242.8361875,,,,4.3933333333333335,,,179.2809,1944.0346875,7592.57175,7856.17175,,,,,,,,,,1.0282882593381e8,102.82882593381,68.01248103186646,68.08927103936958,60.80765927625684,45.23137674708491,1.4718438880457267,5.861978848810348e-8,1.260090140367244e-6,5.4837842803927745e-8,5.4838827447521215e-8,6.094960047605227e-9,4.903768483936596e-7,5.4839327872798764e-8,4.903772519419287e-7,2.458264418568212e-7,5.3479405357055025,0.19804629179876754,0.4049384109857486,0.04318055146944752,0.040569390655610646,5.48392095988201e-8,3.991589579015559e-7,0.14284416297297742,3.9921619790368745e-7,0.09265546434960617
182,189,825.5,1434.23998861683,904.670390328856,1143.9026725843,,169.2175,,,,2.290833333333333,,,101.5305,0.0,0.0,137.45,,,,,,,,,,3.57102475957039e7,35.7102475957039,73.86722444525283,99.99999899405242,53.61399311783216,73.03320954944688,0.5708875019540255,0.6528854707430269,4.152402562827305,0.026588970232452405,0.055284846810631866,0.05601375199629976,3.319012343016327e-7,0.12815843119374862,3.500936417565731,9.189889683692812,2.233844260470593,0.06908233200521885,0.14641449819810468,0.015128372966625109,0.1730805749556704,0.09686061924274089,2.5175134860970774,0.6024726877710936,1.4661717432485621,0.40702289163041694
181,190,310.333333333333,186.637104453528,140.393153953612,184.377851819471,,417.035,,,,4.992500000000001,,,250.221,0.0,0.0,299.55,,,,,,,,,,5.1091191848169e7,51.091191848169,83.53229844767151,83.62660962033735,17.80285227653325,18.05565430538156,0.6053409409441235,0.1774717702771926,8.851433777184175,0.0892272477935135,0.1790306049586023,0.1812785650658958,0.40155046314490156,0.39693572052333687,2.6524569858160185,12.249732410271315,1.1806798858023314e-6,1.1806803201485155e-6,1.1806784214776774e-6,0.06541397081160817,0.22685576063928292,0.3046071687316524,2.6263786628250347,0.8335767508755407,1.5022581881577757,0.5553127987544949
111,191,186.333333333333,107.10030851472,77.1925925786753,100.049976043308,,344.3645,,,,4.1475,,,206.6187,0.0,0.0,248.85,,,,,,,,,,4.85447825366645e7,48.5447825366645,83.02941531042798,99.99999959927615,126.49492708268292,87.28244589761398,4.001088071641548e-6,10.10915062635733,1.6596091646367632,7.088223481189813e-7,7.088245648076716e-7,7.088245033418322e-7,2.1088862806591124e-7,7.088259762860993e-7,0.3424861625692878,7.088270897124699e-7,4.001081734963537e-6,4.0010413382852165e-6,4.001063754539599e-6,1.4994354230437905e-7,1.4994269984418168e-7,7.088267594493424e-7,1.527568379144186,2.6335719826539453e-8,0.8697043222116982,1.499424740558608e-7
175,191,355.0,96.3039297020703,65.6361271140128,83.2739893294735,,340.0955,,,,4.0725,,,204.0573,0.0,0.0,244.35,,,,,,,,,,5.01089420234094e7,50.1089420234094,83.51025168815225,99.9999996310386,126.5121075133176,67.27605654728,3.88361214818091e-6,2.80099423469187e-9,8.081678996143216e-8,0.2090601740664456,0.36631371398423035,0.3700152011276772,0.6374789242602849,0.6972800638170384,8.08173691731629e-8,13.911755336507582,7.539542573110868,0.42127770614204957,0.7606746740501865,0.08223933295910442,0.09486256073395571,0.5554123553726213,1.524931820469127e-7,0.41699788071116334,1.5249316933203728e-7,0.2597970283542625
191,192,335.333333333333,109.278823070239,73.8853163514296,91.4434121473388,,2397.9981875,,,,6.846666666666667,,,272.3781,1944.0346875,7592.57175,8003.37175,,,,,,,,,,1.47951534865588e8,147.951534865588,66.30430866601753,66.37916877664897,9.367658212957361e-7,26.7955811466653,0.3613616636361375,2.918005538920998,3.631542456222314e-7,0.19582497800964557,0.3371463600057326,0.34042844194493105,0.5731300962550012,0.6240850444123301,1.4579437177712993,8.888206607249556,15.568325201310124,0.5714291109089368,1.1013598130699556,0.18393947005267125,0.3610521742839461,0.501622613566794,4.736563175685007,1.4752124598128489,1.7282672801963557,0.9431434715401886
50,54,72.0,183.214258579935,122.421727420104,149.998117632817,,214.3025,,,,2.6341666666666668,,,128.5815,0.0,0.0,158.05,,,,,,,,,,3.31357412331134e7,33.1357412331134,81.35495096488454,99.99999948866662,51.0419976839152,126.74957290615802,1.2540632396913362e-6,1.9864069440685066e-7,68.57209041867758,8.075247510436792e-8,8.075551729941099e-8,8.07555549363188e-8,8.075727808971589e-8,8.075718993954028e-8,8.075860716298832e-8,8.075854406204405e-8,1.2676522727457002,3.091016999051356e-6,0.0395480563069833,0.002693146918923294,0.0025058193575945935,8.075677186430091e-8,1.2912050090153826,0.32280782424017407,0.5417794195230285,0.20784982829321205
