city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap
FALSE,90856,26.5348701,-12.1976595,ZMB,Minna - Nigeria,3615.65248816509,26.6145180611124,328503722.464727,2418088.65296043,"","","",0,167.741661225192,0.00665769280497635
FALSE,46111,27.4178696,-7.30229,COD,Debre Tabor - Ethiopia,736.68024,15.4916094818238,33969062.54664,714333.604816378,"","","",0,1.36558131589664,2.68444789107363e-05
FALSE,0,30.5335789,-19.2940998,ZWE,"",1687.3464419962,33.3577085055714,0,0,"","","",0,10.1641782178675,0.000866570018265598
FALSE,10263,30.8853493,-19.0268402,ZWE,Garsfontein - South Africa,2358.30152354978,33.1081859800256,24203248.5361914,339789.312713003,"","","",0,14.324881903625,0.00164430837043404
FALSE,0,23.0789204,-31.8864384,ZAF,"",11533.3545,61.2992761822948,0,0,"","","",0,4.83813493162612,0.0225732200419972
TRUE,256185,26.216815,-29.116723,ZAF,Bloemfontein - South Africa,11113.294,72.3084895602601,2847059223.39,18524350.3979952,"","","",0,1260.02301981443,0.0265016964118019
TRUE,137772,28.78975,-31.57988,ZAF,Mthatha - South Africa,11533.3545,56.1748152092858,1588973316.174,7739316.64101372,"","","",0,340.972994201263,0.00390899069625278
FALSE,21241,34.8659096,-14.9225597,MWI,Oued Fodda - Algeria,1112.9873,20.6742967581662,23640963.2393,439142.737440208,"","","",0,9.3598637167332,0.000257401325513051
FALSE,0,35.4845505,-14.1750994,MWI,"",962.907963988444,16.9166425300005,0,0,"","","",0,2.73059390072964,0.000135565109426443
FALSE,99961,35.6876488,-10.4848795,TZA,Warri - Nigeria,2721.552,22.5515649230869,272049059.472,2254276.98127669,"","","",0,19.923255541636,0.000476162052462848
FALSE,0,28.9809895,-24.2845898,ZAF,"",14317.494,67.8868030384987,0,0,"","","",0,76.9275800256209,0.0507378711656172
FALSE,0,29.7809086,-23.3598289,ZAF,"",14317.494,62.5582212981938,0,0,"","","",0,44.9605044737584,0.0670423061499583
FALSE,0,39.1694679,0.72731,KEN,"",1697.3961,26.2307544764344,0,0,"","","",0,,
TRUE,174134,39.489971,1.010018,KEN,Habaswein - Kenya,1697.3961,28.5888787475557,295574372.4774,4978295.81182686,"","","",0,2.48,5.98607171123645e-05
FALSE,90116,40.0573196,1.74593,KEN,Al Matariyah - Egypt,1697.3961,27.8060518785235,152962546.9476,2505770.17108502,"","","",0,36.3347803194088,0.000390906249140712
FALSE,0,37.6824303,-15.6462698,MOZ,"",613.8215,15.3640703299292,0,0,"","","",0,31.8380572796421,0.00147315410120283
FALSE,41549,39.6118279,-10.1188993,TZA,Kongolo - Congo (Kinshasa),2106.13631409475,21.1400951676797,87507857.7143229,878349.814121926,"","","",0,6.89422935787164,0.000550305556918253
FALSE,0,43.4304085,10.8641396,SOM,"",378.13596,13.737401911718,0,0,"","","",0,0.2,0.000236716700160405
FALSE,165518,43.1733894,9.1044302,ETH,Pretoria - South Africa,1529.8938,11.8327938686871,253224961.9884,1958540.37555735,"","","",0,11.6412875662699,0.00065282684031398
TRUE,159300,42.800004,9.34991,ETH,Jijiga - Ethiopia,1519.68147981661,27.2569320405087,242085259.734787,4342029.27405304,"","","",0,449.705839107309,0.00320285324007836
