city_port,population,city_country,IWI,gdp_cap,gdp,wealth,iso3c,port_locode,port_name,port_status,outflows,lon,lat
FALSE,36500,Xuddur - Somalia,30.3968923373846,2938.7761,107265327.65,1109486.57031454,CMR,,,,,9.2804899,5.6977
FALSE,0,Warder - Ethiopia,18.8613292151123,1627.61857397552,0,0,NER,,,,,12.0306196,13.2195396
FALSE,0,Maga - Cameroon,26.237425894292,3305.2644,0,0,NGA,,,,,9.5760698,12.3592901
FALSE,186653,Luvungi - Congo (Kinshasa),48.484144653112,10726.143,2002066769.379,9049711.05193731,TUN,,,,,10.0817795,35.6512108
FALSE,29732,Atakpamé - Togo,36.6045372068684,3579.92358453872,106438288.015505,1088326.10023461,CMR,,,,,9.5687294,4.3686399
FALSE,76524,Chirundu - Zambia,27.0335526985716,2938.7761,224886902.2764,2068715.58670549,CMR,,,,,9.85007,5.4908199
TRUE,2130468,Bamenda - Cameroon,40.0390027185743,2938.7761,6260968440.2148,85301814.0438356,CMR,"","","",,10.151751,5.961349
FALSE,0,Mohammadia - Algeria,21.9583294005135,3305.2644,0,0,NGA,,,,,9.5916796,11.3552799
FALSE,0,Khemis Miliana - Algeria,21.3122218405127,3374.06750222082,0,0,NGA,,,,,9.6162796,11.7895098
FALSE,0,El Milia - Algeria,24.5250842882312,3305.2644,0,0,NGA,,,,,10.0255995,12.4435396
FALSE,134,Ermelo - South Africa,24.1797640852156,18831.9,2523474.6,3240.08838741889,GAB,,,,,10.4106798,-0.2497
FALSE,0,Dolisie - Congo (Brazzaville),39.1782503810676,10726.143,0,0,TUN,,,,,10.0480995,35.0529976
FALSE,33557,Foumban - Cameroon,47.4480484310475,10775.4143257264,361590578.5284,1592214.16120066,TUN,,,,,9.9053402,36.3939285
TRUE,1784002,Tunis - Tunisia,72.7604861301057,10754.9409088593,19186836091.2868,129804852.777081,TUN,"","","",,10.181657,36.806392
TRUE,5768400,Douala - Cameroon,46.9604641478185,3054.80662029416,17621346508.5049,270886741.390277,CMR,CMDLA,Douala,AI,1089387.80006,9.700147,4.050304
TRUE,256856,Nkongsamba - Cameroon,34.8489894530812,2938.7761,754842273.9416,8951172.03496062,CMR,"","","",,9.933501,4.949875
FALSE,0,Lafey - Kenya,25.612555842925,3310.75096765806,0,0,NGA,,,,,9.6214399,12.0809698
TRUE,105687,Azare - Nigeria,21.6050184466222,3312.23154413119,350059815.204593,2283369.58456816,NGA,"","","",,10.191157,11.673892
FALSE,0,Boukoumbé - Benin,18.3454078552294,3305.2644,0,0,NGA,,,,,10.4096594,10.9865799
FALSE,0,Louga - Senegal,17.9972310971429,3305.2644,0,0,NGA,,,,,10.5552702,11.2407894
FALSE,34511,Ufeyn - Somalia,40.7146652045744,10726.143,370169921.073,1405103.81087507,TUN,,,,,10.00459,34.3346901
FALSE,54143,Manfalūţ - Egypt,39.2898813188174,10887.9083349123,589504020.977156,2127272.04424473,TUN,,,,,10.0944901,34.7400475
FALSE,73128,Chelghoum el Aïd - Algeria,35.0330560522593,2938.7761,214906818.6408,2561897.32298962,CMR,,,,,10.1384697,3.7911999
TRUE,250770,Bata - Equatorial Guinea,37.8085651091872,27919.7356132218,7001432099.72763,9481253.87243087,GNQ,GQBSG,Bata,RQ,454067,9.769979,1.865007
FALSE,17644,Ahenkro - Ghana,19.0610246507971,28271.795,498827550.98,336312.718938663,GNQ,,,,,10.99652,1.6764599
TRUE,660213,Jalingo - Nigeria,28.0770398854223,3320.32472347747,2192121546.66123,18536826.7338743,NGA,"","","",,11.366726,8.899967
TRUE,306078,Gombe - Nigeria,36.8086540296501,3305.2644,1011668717.0232,11266319.2080872,NGA,"","","",,11.169992,10.290343
FALSE,738360,Randfontein - South Africa,35.6841392659994,2938.7761,2169874721.196,26347741.0684433,CMR,,,,,10.3313599,5.5167899
TRUE,60000,Kribi - Cameroon,45.1580867149214,3578.35850313012,214701510.187807,2709485.20289528,CMR,CMKBI,Kribi,AI,1338743.54556,9.909951,2.935035
FALSE,0,Ādīgala - Ethiopia,25.4674101677694,2938.7761,0,0,CMR,,,,,10.7288799,3.2395899
FALSE,66666,Oum el Bouaghi - Algeria,35.0792257951705,2938.7761,195916447.4826,2338591.66686084,CMR,,,,,10.1953497,5.1669898
TRUE,476029,Sfax - Tunisia,58.4803362558795,10736.852208697,5111053020.05385,27838335.98755,TUN,"","","",,10.759857,34.740102
FALSE,0,Kumbo - Cameroon,18.541895730318,3308.97716994071,0,0,NGA,,,,,10.3702593,12.2656193
TRUE,270632,Nguru - Nigeria,22.9273064478211,3305.2644,894510315.1008,6204862.79858672,NGA,"","","",,10.452494,12.879307
TRUE,823099,Sousse - Tunisia,64.4029853328937,10726.143,8828677577.157,53010032.8245195,TUN,"","","",,10.633197,35.833173
FALSE,18693,Taroudannt - Morocco,39.4459009591257,13320.826,249006200.418,737362.226628937,LBY,,,,,11.7286901,32.0056992
FALSE,79500,Zarzis - Tunisia,28.3686631317096,2938.7761,233632699.95,2255308.71897092,CMR,,,,,10.8209,3.8679099
FALSE,172877,Mīt Salsīl - Egypt,28.5805403753076,2938.7761,508046795.8397,4940918.07846206,CMR,,,,,10.6302595,6.0770397
FALSE,86002,Ben Gardane - Tunisia,23.7217181798554,3317.60277769514,285320474.087337,2040115.20690393,NGA,,,,,11.0465794,11.6722698
FALSE,24000,Idah - Nigeria,32.1506450766414,2938.7761,70530626.4,771615.481839393,CMR,,,,,10.5503101,5.1469297
FALSE,57367,Banī Mazār - Egypt,28.9448441149171,2938.7761,168588768.5287,1660478.87234045,CMR,,,,,10.6368694,5.5103297
FALSE,0,Mahdia - Tunisia,21.1347465386997,18831.9,0,0,GAB,,,,,10.9656601,-0.07254
FALSE,6436,Eséka - Cameroon,24.7150396788138,18831.9,121202108.4,159065.995372846,GAB,,,,,11.3470297,-2.3996999
FALSE,125100,Lisala - Congo (Kinshasa),20.4588526077075,3305.2644,413488576.44,2559402.4612242,NGA,,,,,10.8702993,12.8894196
FALSE,37888,Ikom - Nigeria,37.1015265720633,2937.58192056472,111299103.806356,1405702.63876233,CMR,,,,,11.5045195,4.1616497
TRUE,189800,Ngaoundere - Cameroon,30.1109103965642,2938.7761,557779703.78,5715050.79326789,CMR,"","","",,13.584177,7.316418
TRUE,111259,Ebolowa - Cameroon,30.7414646297408,2938.7761,326965290.1099,3420264.61324033,CMR,"","","",,11.150389,2.916686
TRUE,2440462,Yaounde - Cameroon,46.0815503889422,2938.7761,7171971398.5582,112460272.625299,CMR,"","","",,11.516926,3.866802
FALSE,0,Cuamba - Mozambique,20.5610523804153,3305.2644,0,0,NGA,,,,,11.5048199,12.7659998
FALSE,67936,Madīnat as Sādāt - Egypt,30.4128056376804,18831.9,1279363958.4,2066124.36380146,GAB,,,,,11.5740499,1.57434
FALSE,39298,Pèrèrè - Benin,34.3747924769313,18831.9,740056006.2,1350860.59475845,GAB,,,,,13.2128496,-1.55119
FALSE,45083,Tiko - Cameroon,25.1287757723573,4049.27718760909,182553563.44898,1132880.59814518,CMR,,,,,11.2693901,2.3900099
FALSE,88014,Tambacounda - Senegal,39.4481329057407,3297.02632630077,290184475.083036,3471987.96956586,NGA,,,,,11.9438295,11.7377396
FALSE,60091,Arlit - Niger,31.3423989471419,2938.7761,176593994.6251,1883396.0951327,CMR,,,,,11.5136499,3.46013
FALSE,64227,Dabakala - Côte d’Ivoire,31.7840205641076,2938.7761,188748772.5747,2041392.28877094,CMR,,,,,11.9671001,2.9616899
FALSE,141200,Kuvango - Angola,22.7214804600064,3334.75224353491,470867016.78713,3208273.0409529,NGA,,,,,12.0355301,9.4566298
TRUE,176072,Biu - Nigeria,23.2372772002384,3305.2644,581964513.4368,4091433.87120037,NGA,"","","",,12.195359,10.61136
FALSE,0,Iperu - Nigeria,21.9117108379646,6458.05811973901,0,0,COG,,,,,12.1124897,-3.66696
FALSE,0,Péhonko - Benin,19.1197403282613,5888.75267029617,0,0,COG,,,,,12.30867,-3.4749398
TRUE,262931,Tchibota - Congo (Brazzaville),23.1160844895476,6016.02312223984,1581798975.55364,6077935.21092123,COG,"","","",,11.373662,-4.178947
TRUE,820794,Pointe-Noire - Congo (Brazzaville),49.0461506622756,5991.1476816758,4917498070.23341,40256786.1866918,COG,CGPNR,Pointe Noire,AI,3485094.33117,11.850443,-4.797849
FALSE,104257,Chitembo - Angola,24.7824593129081,2969.95948507301,309639066.035257,2583744.86058586,CMR,,,,,13.6144896,4.5517998
FALSE,18700,Chitemo - Angola,28.7931845481279,2919.59136027298,54596358.4371048,538432.551049992,CMR,,,,,13.1728992,3.9891698
TRUE,200010,Zuwarah - Libya,51.2936552253276,13320.826,2664298408.26,10259243.9816178,LBY,"","","",,12.08324,32.933224
FALSE,88686,Kuacjok - South Sudan,45.2007963182096,13335.982617585,1182714954.42315,4008677.82227673,LBY,,,,,12.3181601,32.1004181
FALSE,0,Faranah - Guinea,26.7588455643209,5985.36306908639,0,0,COG,,,,,12.1452198,-4.4170799
FALSE,48801,Essaouira - Morocco,31.61273730583,6900.17963214972,336735666.228539,1542733.19326181,AGO,,,,,12.1969795,-5.1451397
TRUE,1197497,Maiduguri - Nigeria,30.1773125729179,3332.40979317067,3990550730.0925,36137241.2741315,NGA,"","","",,13.150456,11.832715
FALSE,0,Bir el Ater - Algeria,17.3334709203574,4127.86450212486,0,0,CMR,,,,,13.6980095,2.1819799
TRUE,203864,Kukawa - Nigeria,19.5901824867951,3305.2644,673824421.6416,3993732.96248799,NGA,"","","",,13.5673,12.916992
TRUE,392854,Yola - Nigeria,30.7348780793597,3350.92781333173,1316425395.17862,12074319.7929888,NGA,"","","",,12.45969,9.230925
FALSE,302038,Grand-Lahou - Côte d’Ivoire,60.2591946497036,13255.7155712015,4003729819.69454,18200566.6336072,LBY,,,,,12.7121401,32.7481689
FALSE,0,Stellenbosch - South Africa,22.2426630211378,5831.87233745455,0,0,COG,,,,,12.4481497,-3.71241
FALSE,83798,Fnidq - Morocco,35.6323497116676,5939.62181044409,497728428.471594,2985919.64113832,COG,,,,,12.6532097,-4.1549401
TRUE,255000,Mocamedes - Angola,47.1987495016062,6841.66830612507,1744625418.06189,12035681.1229096,AGO,"","","",,12.150867,-15.195255
TRUE,1189611,Benguela - Angola,42.7382142579776,7059.9743359196,8398623129.72765,50841849.8016469,AGO,AOLOB,Lobito,RL,210369.4,13.417048,-12.551783
TRUE,875893,Lubango - Angola,35.3062460208645,6937.0063,6076075259.1259,30924493.7459531,AGO,"","","",,13.500026,-14.91669
TRUE,739182,Cabinda - Angola,52.9791405552248,6937.0063,5127710190.8466,39161227.0738922,AGO,"","","",,12.189785,-5.560091
TRUE,360880,Matadi - Congo (Kinshasa),27.3916550609508,1844.30365540756,665572303.163479,9885100.47839592,COD,"","","",,13.480785,-5.818328
TRUE,233500,Damboa - Nigeria,17.4995611705843,3305.2644,771779237.4,4086147.53333142,NGA,"","","",,12.752238,11.150323
TRUE,260900,Hong - Nigeria,22.9815092616589,3305.2644,862343481.96,5995875.76636682,NGA,"","","",,12.930438,10.231271
FALSE,0,Caxito - Angola,23.341206626019,5783.41826075287,0,0,AGO,,,,,12.8587599,-4.5805998
FALSE,13067,Berbérati - Central African Republic,19.32097628339,6007.88335568712,78505011.8087636,252467.197095057,COG,,,,,12.6771698,-3.2355399
FALSE,0,Surt - Libya,45.7352363858742,13331.5317326951,0,0,LBY,,,,,12.6508799,32.3497696
TRUE,187854,Gharyan - Libya,50.7634290207217,13310.9801880148,2500520872.23934,9536113.19525865,LBY,"","","",,13.016679,32.169746
FALSE,0,Ait Ali - Morocco,23.4983755212241,3319.41557747975,0,0,NGA,,,,,12.5778093,9.5023499
FALSE,28239,Dschang - Cameroon,20.8977904528947,2655.80381582148,74997243.9549829,590132.704599293,CMR,,,,,13.5039196,9.0149002
TRUE,628636,Garoua - Cameroon,25.6185768167024,2938.7761,1847420452.3996,16104759.6557445,CMR,"","","",,13.400002,9.299948
FALSE,23399,Abéché - Chad,56.1266172959901,13288.8981700726,310946928.281528,1313306.71810887,LBY,,,,,13.2062998,32.5328598
TRUE,127687,Kayes - Congo (Brazzaville),28.8102948103614,5699.08416705033,727698960.038156,3678700.11345062,COG,"","","",,13.293311,-4.168305
TRUE,1319909,Tripoli - Libya,68.2566020594329,12921.7204778373,17055495154.1818,90092503.3676639,LBY,LYTIP,Tripoli,AI,281045,13.191421,32.887215
FALSE,128900,Kafr az Zayyāt - Egypt,25.2313931623083,3305.2644,426048581.16,3252326.57862153,NGA,,,,,13.2158594,10.4507799
TRUE,388600,Gwoza - Nigeria,21.7955864960468,3253.47251694591,1264299420.08518,8469764.91236378,NGA,"","","",,13.691388,11.085898
FALSE,0,Sasolburg - South Africa,16.3426497562369,920.812786774154,0,0,COD,,,,,13.2486601,-4.8400297
FALSE,94564,Kadoma - Zimbabwe,18.4496300712189,2895.78354783361,273836875.417337,1744670.81805475,CMR,,,,,13.8583298,9.7800398
FALSE,23216,Montepuez - Mozambique,35.5004308438845,13280.186484788,308312809.430839,824178.002471623,LBY,,,,,13.0680199,31.3339291
FALSE,13264,Houmt Souk - Tunisia,46.7100191150477,13264.0252466449,175934030.871498,619561.693541992,LBY,,,,,13.5301495,32.4080276
FALSE,0,Sidi Qacem - Morocco,34.8772054424596,13341.6257049441,0,0,LBY,,,,,14.2912292,31.5516396
FALSE,118121,Maghāghah - Egypt,20.5191639885109,3155.34202817642,372712155.710227,2423744.16948689,NGA,,,,,13.6826401,11.5377893
FALSE,0,Arta - Djibouti,19.7578969295842,3305.2644,0,0,NGA,,,,,13.9182396,12.0429497
TRUE,281943,Al Khums - Libya,55.9735636199009,13195.6055362502,3720408611.707,15781354.4476857,LBY,"","","",,14.264366,32.649721
TRUE,110568,Franceville - Gabon,34.6932247179464,18831.9,2082205519.2,3835960.4706139,GAB,"","","",,13.582843,-1.633512
TRUE,201371,Maroua - Cameroon,24.9976720017313,2938.7761,591784282.0331,5033806.20866062,CMR,"","","",,14.3157,10.5971
TRUE,12376210,Luanda - Angola,67.7677741806221,6651.58728461918,82321441067.7768,838708204.491957,AGO,AOLAD,Luanda,AI,2439604.51885,13.234227,-8.838292
FALSE,299804,Aïn Temouchent - Algeria,46.1649703240023,6888.7508603939,2065275062.94953,13840442.7630172,AGO,,,,,13.4998093,-8.6541395
FALSE,279968,Cheria - Algeria,33.2129595367679,6783.33931910726,1899117942.49182,9298565.85558984,AGO,,,,,13.9342995,-11.1357298
FALSE,0,Tissemsilt - Algeria,20.9937154059987,6937.0063,0,0,AGO,,,,,14.1310101,-9.25385
FALSE,46102,Teyateyaneng - Lesotho,20.9057640985038,5130.4320096593,236523176.509313,963797.536469221,COG,,,,,13.8814192,-4.3038397
FALSE,46025,Iju - Nigeria,31.726546758321,6937.0063,319275714.9575,1460214.31455172,AGO,,,,,13.34548,-6.78543
TRUE,180329,Mbanza Kongo - Angola,37.5279103504882,6815.3608206436,1229007201.42584,6767370.54559319,AGO,"","","",,14.248128,-6.267753
FALSE,0,Wisil - Somalia,15.5877020404212,6937.0063,0,0,AGO,,,,,13.7381897,-13.0312395
FALSE,0,Toffo - Benin,20.9807499900219,6908.04911918384,0,0,AGO,,,,,13.8145599,-12.3533697
FALSE,0,Péda-Houéyogbé - Benin,25.5110900032966,1347.7174159904,0,0,COD,,,,,14.0598593,-5.7375398
FALSE,0,Assab - Eritrea,21.4103617483061,6937.0063,0,0,AGO,,,,,15.0375996,-7.94626
FALSE,0,Ouaké - Benin,12.5540148798849,6937.0063,0,0,AGO,,,,,13.8385601,-14.7756596
TRUE,158918,Quipungo - Angola,13.1464468372972,6937.0063,1102415167.1834,2089207.0384896,AGO,"","","",,14.550213,-14.816668
TRUE,263584,Ondjiva - Angola,32.3223118275731,6937.0063,1828483868.5792,8519644.24075904,AGO,"","","",,15.733297,-17.067358
FALSE,0,Bongouanou - Côte d’Ivoire,20.7086769377698,3314.07889919876,0,0,NGA,,,,,13.8047695,12.3741398
FALSE,0,Mankono - Côte d’Ivoire,17.9322432762774,5993.1533,0,0,COG,,,,,15.7195692,-0.9281
FALSE,22882,Aïn Oulmene - Algeria,25.9297042285462,2468.18853014255,56477089.9467218,593323.492157595,CMR,,,,,14.5468197,5.8953199
FALSE,23196,El Kef - Tunisia,12.6890919514113,2219.64407045436,51486863.8582594,294336.176904936,TCD,,,,,15.61514,7.7927499
FALSE,53667,Nandi Hills - Kenya,20.546164095441,2943.40122376213,157963513.475642,1102650.98851003,CMR,,,,,14.1490498,11.0484295
FALSE,28179,Tan-Tan - Morocco,23.5856102856553,5993.1533,168881066.8407,664618.91223948,COG,,,,,15.8976898,1.48921
TRUE,113825,Quilengues - Angola,11.2777553433346,6909.60979451697,786486334.860894,1283690.50195507,AGO,"","","",,14.085326,-14.084295
TRUE,448456,Cubal - Angola,14.6083749772387,6937.0063,3110942097.2728,6551213.40879254,AGO,"","","",,14.250493,-13.033262
FALSE,0,Fada Ngourma - Burkina Faso,21.8489267364289,3225.19391703843,0,0,NGA,,,,,14.1642895,12.3421898
FALSE,134254,Nabeul - Tunisia,19.6647475766635,6937.0063,931320843.8002,2640071.02115739,AGO,,,,,15.5488396,-12.2147493
FALSE,0,Edéa - Cameroon,13.6920139688135,6937.0063,0,0,AGO,,,,,14.1143799,-14.4921799
FALSE,45224,Brakpan - South Africa,14.0791385029334,2043.5442,92417242.9008,636714.959656658,TCD,,,,,15.7991295,9.3023701
FALSE,13855,Yafran - Libya,17.3329202644756,1076.1395146525,14909912.9755103,240147.610264309,COD,,,,,14.3766098,-4.87638
FALSE,0,Zogbodomé - Benin,30.7415614703309,5803.65754161658,0,0,COG,,,,,15.4011393,-3.8911798
TRUE,369491,Gabela - Angola,18.7956866040432,6937.0063,2563161394.7933,6944837.03901453,AGO,"","","",,14.366557,-10.849995
FALSE,10578,Tibati - Cameroon,22.9294156769429,736.68024,7792603.57872,242547.359030702,COD,,,,,14.3687601,-5.58217
TRUE,349351,Caluquembe - Angola,15.4610670283643,6950.53421522385,2428176078.62267,5401339.22742609,AGO,"","","",,14.682938,-13.783925
FALSE,162481,Bouaflé - Côte d’Ivoire,30.8441958230109,6937.0063,1127131720.6303,5011595.78151863,AGO,,,,,14.4686193,-9.6796293
TRUE,367161,Ndalatando - Angola,27.756397640459,6937.0063,2546998170.1143,10191066.7140685,AGO,"","","",,14.916674,-9.299736
TRUE,1193312,N'Djamena - Chad,25.00086414103,2329.54452824963,2779873440.09462,29833831.1898608,TCD,"","","",,15.050049,12.11002
TRUE,494387,Uige - Angola,26.6832756604971,6937.0063,3429565733.6381,13191864.6039662,AGO,"","","",,15.050053,-7.616632
TRUE,146908,Maquela do Zombo - Angola,21.5774898526926,6394.57583256989,939414346.411178,3169905.87927936,AGO,"","","",,15.114446,-6.052476
TRUE,665564,Huambo - Angola,31.3898318224978,6882.6211385195,4580824855.43759,20891942.0271089,AGO,"","","",,15.734952,-12.777103
TRUE,259056,Misratah - Libya,57.4358663305483,13019.724778386,3372837822.18957,14879105.7881265,LBY,LYMRA,Misurata,AI,988004.00002,15.092232,32.377322
FALSE,0,Kabarore - Rwanda,36.4595888686391,13407.1573499254,0,0,LBY,,,,,15.0373096,31.8418598
FALSE,69727,Dondo - Angola,18.3001568136645,2533.96877584204,176686040.833138,1276015.03414639,TCD,,,,,15.3629398,10.2867594
FALSE,163991,Kawm Umbū - Egypt,24.6314404870295,6937.0063,1137606600.1433,4039334.55690846,AGO,,,,,14.9748592,-10.7280998
FALSE,0,Biankouma - Côte d’Ivoire,21.7999455363165,6937.0063,0,0,AGO,,,,,15.3452396,-11.8530598
FALSE,0,Konongo - Ghana,25.1520150592219,736.68024,0,0,COD,,,,,14.6524496,-5.43543
FALSE,46468,Warzat - Morocco,44.7918382878579,13282.7953377282,617224933.753554,2081387.14156018,LBY,,,,,16.14608,29.18367
FALSE,0,Ejura - Ghana,23.0602611768921,736.68024,0,0,COD,,,,,15.1090498,-5.1047397
TRUE,119300,Walvisbaai - Namibia,59.1909593756973,9725.43060725901,1160243871.446,7061481.45352069,NAM,NAWVB,Walvis Bay,QQ,2144542.86661,14.50808,-22.956078
FALSE,5132,Xangongo - Angola,54.0477568014248,9800.78,50297602.96,277373.087904912,NAM,,,,,15.8768797,-21.9369087
FALSE,0,Sig - Algeria,16.7426153420005,562.193,0,0,CAF,,,,,15.1689396,5.8000898
FALSE,0,Togoch’alē - Ethiopia,22.3680205716672,6937.0063,0,0,AGO,,,,,15.2175598,-14.7625294
FALSE,0,Dimbokro - Côte d’Ivoire,19.8336175822446,6969.06000731382,0,0,AGO,,,,,15.6368093,-13.2472401
FALSE,0,Thaba Nchu - South Africa,20.2433164124755,6937.0063,0,0,AGO,,,,,15.2404699,-9.2674198
TRUE,258438,Uacu Cungo - Angola,20.2433972123918,6907.86529977923,1785254892.34435,5231663.08877611,AGO,"","","",,15.119422,-11.358249
FALSE,0,Cahama - Angola,22.0292942422568,6937.0063,0,0,AGO,,,,,16.008049,-10.5132895
FALSE,0,Badhan - Somalia,40.5259510969789,13320.826,0,0,LBY,,,,,15.2535896,31.4563484
TRUE,101071,Camabatela - Angola,19.0341105812135,6937.0063,701130163.7473,1923796.59055383,AGO,"","","",,15.368454,-8.182426
TRUE,550961,El Geneina - Sudan,19.4743274789992,3812.95791238365,2100791104.36481,10729594.9421569,SDN,"","","",,22.450003,13.44994
FALSE,68391,‘Izbat al Burj - Egypt,19.2912152060319,6937.0063,474428797.8633,1319345.49915573,AGO,,,,,15.9896097,-7.3060498
FALSE,0,Nikki - Benin,14.395797229191,736.68024,0,0,COD,,,,,15.2813597,-5.6202197
TRUE,16579488,Kinshasa - Congo (Kinshasa),44.2245658440539,2162.35265255567,35850699854.815,733220658.716702,COD,"","","",,15.311866,-4.321911
TRUE,258161,Ndulo - Angola,13.6350493308636,6937.0063,1790864483.4143,3520037.97030507,AGO,"","","",,15.833337,-11.48358
TRUE,233666,Mambere - Central African Republic,12.5399717281931,562.193,131365389.538,2930165.03383997,CAF,"","","",,15.531836,5.553103
FALSE,40353,Entebbe - Uganda,16.8644357687346,577.967708922053,23322730.9581316,680530.576575745,CAF,,,,,15.5869894,5.9314699
FALSE,0,Kwamhlanga - South Africa,13.4809686052963,2938.7761,0,0,CMR,,,,,15.2149296,2.9633999
FALSE,0,Ziguinchor - Senegal,13.7164382415306,562.193,0,0,CAF,,,,,15.8170996,5.2529798
TRUE,1335009,Bangui - Central African Republic,27.2982445878447,584.902958660503,780850713.938399,36443402.2089739,CAF,"","","",,18.562677,4.373388
TRUE,105090,Ndjamba - Angola,15.3933833366591,6763.4939748096,710775581.812741,1617690.6548495,AGO,"","","",,16.064571,-14.696446
FALSE,0,Somasso - Mali,12.2104391694652,6937.0063,0,0,AGO,,,,,16.0905895,-15.1746292
FALSE,22751,Thohoyandou - South Africa,16.7834541212643,6828.84960399466,155363157.340483,381840.364712884,AGO,,,,,15.4655094,-8.4562502
TRUE,656435,Malanje - Angola,28.8990335037702,6937.0063,4553693730.5405,18970337.0580474,AGO,"","","",,16.350058,-9.533399
FALSE,76788,Bafia - Cameroon,51.9043501391803,13320.826,1022879586.888,3985631.23848738,LBY,,,,,16.6112404,31.1574497
FALSE,0,Cuímba - Angola,11.750341009876,1831.74524780212,0,0,COD,,,,,15.9288998,-5.7513499
FALSE,0,Renk - South Sudan,23.4972287499006,736.68024,0,0,COD,,,,,16.3129101,-4.5406499
FALSE,0,Mila - Algeria,19.7204989000266,6937.0063,0,0,AGO,,,,,15.7013798,-12.4796801
FALSE,294494,Mocuba - Mozambique,20.9296877561988,6937.0063,2042906733.3122,6163667.466074,AGO,,,,,15.8544998,-12.1958599
FALSE,0,Kamsar - Guinea,14.4438513161331,562.193,0,0,CAF,,,,,15.95084,5.691
FALSE,20665,Mocuba - Mozambique,13.5575811677333,545.458145421361,11271892.5751324,280167.414831208,CAF,,,,,16.249979,6.1757998
TRUE,142462,Moundou - Chad,16.8483200603696,2018.91836795381,287619148.535435,2400245.37244038,TCD,"","","",,16.083129,8.566871
FALSE,0,Korba - Tunisia,12.6855728672239,1951.09439419465,0,0,TCD,,,,,16.6303005,7.9302096
FALSE,78543,Queenstown - South Africa,15.249781763518,6891.37605426932,541269349.430475,1197763.609052,AGO,,,,,16.2869987,-14.4662895
FALSE,0,Isnā - Egypt,18.3219320814763,6937.0063,0,0,AGO,,,,,15.8843994,-16.7925701
FALSE,12423,Bouira - Algeria,29.5302237627217,9520.88892242677,118278003.083308,366853.969804292,NAM,,,,,15.9017401,-17.5205994
FALSE,250047,Igbanke - Nigeria,25.7989675146833,6728.93094075768,1682548994.94364,6450954.43014402,AGO,,,,,16.3143005,-12.5661392
FALSE,531,Sanza Pombo - Angola,17.1592019097863,6937.0063,3683550.3453,9111.5362140965,AGO,,,,,16.1929302,-11.3312893
FALSE,19614,Adrar - Algeria,53.0840199204284,9621.35941532735,188713343.572231,1041189.96671928,NAM,,,,,16.649229,-20.4603195
FALSE,22639,Lodja - Congo (Kinshasa),49.0332346528042,9800.78,221879858.42,1110063.39930484,NAM,,,,,16.8892403,-21.9702091
FALSE,0,Otukpo - Nigeria,17.4006392957677,6937.0063,0,0,AGO,,,,,17.4631901,-15.7185698
FALSE,19275,Swedru - Ghana,54.6430662294191,9800.78,188910034.5,1053245.10157205,NAM,,,,,17.7002087,-19.2650604
FALSE,618,Xá Muteba - Angola,24.1857189300549,8251.60868384552,5099494.16661653,14946.7742987739,NAM,,,,,18.4456387,-17.4834499
FALSE,0,Ksar el Boukhari - Algeria,21.9175725258324,736.68024,0,0,COD,,,,,16.78512,-4.7034698
FALSE,7287,Kamuli - Uganda,14.7233970818303,562.193,4096700.391,107289.394535297,CAF,,,,,17.6427288,5.2652397
TRUE,136496,Quimbele - Angola,17.9910703634659,6918.27138040204,944316370.339357,2455709.14033164,AGO,"","","",,16.216109,-6.516504
FALSE,25650,Apac - Uganda,14.5733869716286,2043.5442,52416908.73,373807.375822274,TCD,,,,,16.8579102,8.6550798
FALSE,0,Youssoufia - Morocco,21.2892416597835,6937.0063,0,0,AGO,,,,,16.6887989,-11.4836893
FALSE,17370,Molepolole - Botswana,14.7263720960177,562.193,9765292.41,255797.083307827,CAF,,,,,16.6232204,7.33569
FALSE,36478,Abnūb - Egypt,15.2176268866512,562.193,20507676.254,555108.593571264,CAF,,,,,17.4481087,6.4787898
TRUE,320914,Menongue - Angola,22.0165577511432,6187.00900784104,1985497808.7423,7065421.61415037,AGO,"","","",,17.684174,-14.655808
TRUE,143435,Bandundu - Congo (Kinshasa),25.2599667152366,736.68024,105665730.2244,3623163.32579996,COD,"","","",,17.366637,-3.316963
TRUE,429249,Cuito - Angola,24.3465269644287,6776.70950981616,2908895780.37908,10450722.3529541,AGO,"","","",,16.933224,-12.383286
FALSE,68114,Āsela - Ethiopia,20.9730877255534,6937.0063,472507247.1182,1428560.89733834,AGO,,,,,17.9063988,-9.4438295
TRUE,437015,Ajdabiya - Libya,48.6541369128459,13452.0275058109,5878737800.45194,21262587.6429674,LBY,"","","",,20.225312,30.755609
FALSE,5242,Séguéla - Côte d’Ivoire,43.9273588745173,9800.78,51375688.76,230267.21522022,NAM,,,,,17.3463688,-19.6472988
TRUE,281559,Camacupa - Angola,15.789306309779,6856.91615711846,1930626456.28212,4445621.29527506,AGO,"","","",,17.468993,-12.025588
FALSE,31802,Kissidougou - Guinea,17.3147963282609,736.68024,23427904.99248,550645.152831352,COD,,,,,17.7952805,-4.7894397
TRUE,108061,Sarh - Chad,14.5093494591525,2043.5442,220827429.7962,1567894.81190548,TCD,"","","",,18.383198,9.149936
TRUE,431000,Windhoek - Namibia,58.5573646356601,9800.78,4224136180,25238224.1579695,NAM,"","","",,17.083562,-22.569986
FALSE,0,Hihyā - Egypt,29.3414739197429,10078.7435157011,0,0,NAM,,,,,18.3752804,-27.7274284
